airline,source,destination,dep_time,arrival_time,duration,total_stops,additional_info,date_of_Journey,price
Jet Airways,Delhi,Cochin,14:35:00,12:35:00,1320,2.0,In-flight meal not included,2019-06-15,10919
Spicejet,Banglore,New Delhi,10:20:00,18:15:00,475,1.0,No Info,2019-03-09,7294
Indigo,Banglore,New Delhi,20:00:00,22:55:00,175,0.0,No Info,2019-03-03,6860
Multiple Carriers,Delhi,Cochin,04:55:00,19:15:00,860,1.0,No Info,2019-05-21,7575
Vistara,Banglore,Delhi,19:30:00,22:15:00,165,0.0,No Info,2019-04-06,5613
Vistara,Delhi,Cochin,06:00:00,09:10:00,190,0.0,No Info,2019-06-06,6216
Multiple Carriers,Delhi,Cochin,06:40:00,19:15:00,755,1.0,No Info,2019-05-15,7787
Jet Airways,Delhi,Cochin,20:55:00,04:25:00,450,1.0,In-flight meal not included,2019-06-12,10262
Jet Airways,Delhi,Cochin,20:55:00,19:00:00,1325,1.0,In-flight meal not included,2019-05-09,12373
Air India,Banglore,New Delhi,08:50:00,16:20:00,1890,2.0,No Info,2019-03-12,12778
Indigo,Kolkata,Banglore,18:05:00,23:30:00,325,1.0,No Info,2019-05-24,6218
Multiple Carriers,Delhi,Cochin,11:30:00,21:00:00,570,1.0,No Info,2019-06-03,13587
Indigo,Delhi,Cochin,05:35:00,08:50:00,195,0.0,No Info,2019-05-15,6015
Indigo,Delhi,Cochin,07:35:00,12:00:00,265,1.0,No Info,2019-03-21,5073
Vistara,Kolkata,Banglore,17:00:00,09:05:00,965,1.0,No Info,2019-05-09,9187
Vistara,Kolkata,Banglore,17:00:00,20:20:00,1640,1.0,No Info,2019-05-18,9555
Air India,Kolkata,Banglore,09:50:00,08:55:00,1385,2.0,No Info,2019-05-21,14960
Jet Airways,Delhi,Cochin,15:00:00,19:00:00,1680,1.0,In-flight meal not included,2019-05-09,12373
Spicejet,Kolkata,Banglore,17:10:00,19:40:00,150,0.0,No Info,2019-05-01,4174
Air India,Delhi,Cochin,13:15:00,09:25:00,1210,2.0,No Info,2019-05-09,9417
Jet Airways,Delhi,Cochin,22:50:00,19:00:00,1210,1.0,No Info,2019-06-12,14714
Jet Airways,Delhi,Cochin,09:50:00,13:05:00,195,0.0,No Info,2019-05-21,9564
Jet Airways,Kolkata,Banglore,08:25:00,09:20:00,1495,1.0,In-flight meal not included,2019-05-01,9663
Indigo,Kolkata,Banglore,22:15:00,00:50:00,155,0.0,No Info,2019-06-09,5224
Indigo,Delhi,Cochin,06:50:00,22:30:00,940,1.0,No Info,2019-05-15,6442
Vistara,Kolkata,Banglore,07:10:00,22:40:00,930,1.0,No Info,2019-05-06,8452
Jet Airways,Delhi,Cochin,23:05:00,19:00:00,1195,2.0,No Info,2019-05-21,15129
Spicejet,Chennai,Kolkata,08:20:00,10:35:00,135,0.0,No Info,2019-05-03,3597
Indigo,Delhi,Cochin,04:45:00,15:30:00,645,1.0,No Info,2019-03-03,14871
Air India,Kolkata,Banglore,10:00:00,20:25:00,625,1.0,No Info,2019-05-01,10203
Jet Airways,Delhi,Cochin,19:10:00,19:00:00,1430,2.0,No Info,2019-05-18,15129
Jet Airways,Kolkata,Banglore,09:35:00,10:55:00,1520,1.0,No Info,2019-06-12,12692
Multiple Carriers,Delhi,Cochin,19:00:00,01:30:00,390,1.0,No Info,2019-06-12,7198
Spicejet,Kolkata,Banglore,22:20:00,00:40:00,140,0.0,No check-in baggage included,2019-06-18,3841
Jet Airways,Delhi,Cochin,19:15:00,12:35:00,1040,1.0,In-flight meal not included,2019-05-09,12373
Indigo,Delhi,Cochin,15:10:00,20:00:00,290,1.0,No Info,2019-06-15,6147
Air India,Delhi,Cochin,22:00:00,19:15:00,1275,2.0,No Info,2019-03-09,16373
Jet Airways,Kolkata,Banglore,14:05:00,20:45:00,400,1.0,No Info,2019-05-12,14781
Spicejet,Banglore,New Delhi,09:35:00,12:30:00,175,0.0,No Info,2019-03-03,7648
Jet Airways,Banglore,Delhi,08:20:00,11:20:00,180,0.0,No Info,2019-04-21,7229
Jet Airways,Banglore,New Delhi,08:00:00,13:15:00,315,1.0,In-flight meal not included,2019-03-15,9134
Indigo,Kolkata,Banglore,15:30:00,18:05:00,155,0.0,No Info,2019-06-09,5224
Indigo,Delhi,Cochin,07:35:00,16:10:00,515,1.0,No Info,2019-03-06,7094
Air India,Kolkata,Banglore,10:00:00,23:15:00,795,1.0,No Info,2019-04-01,7893
Jet Airways,Delhi,Cochin,08:00:00,04:25:00,1225,1.0,In-flight meal not included,2019-06-01,10262
Multiple Carriers,Delhi,Cochin,07:05:00,16:10:00,545,1.0,No Info,2019-06-06,9646
Goair,Banglore,Delhi,20:55:00,23:40:00,165,0.0,No Info,2019-04-27,3898
Jet Airways,Delhi,Cochin,19:10:00,19:45:00,1475,2.0,In-flight meal not included,2019-03-27,8882
Jet Airways,Kolkata,Banglore,18:55:00,04:40:00,585,1.0,In-flight meal not included,2019-05-12,9663
Multiple Carriers,Delhi,Cochin,09:55:00,19:15:00,560,1.0,In-flight meal not included,2019-03-06,15342
Air India,Mumbai,Hyderabad,19:30:00,20:45:00,75,0.0,No Info,2019-05-12,3625
Jet Airways,Delhi,Cochin,23:05:00,19:00:00,1195,2.0,No Info,2019-06-27,12819
Vistara,Kolkata,Banglore,17:00:00,10:45:00,1065,1.0,No Info,2019-04-01,9187
Indigo,Mumbai,Hyderabad,20:05:00,21:40:00,95,0.0,No Info,2019-06-03,2227
Air India,Delhi,Cochin,19:45:00,19:15:00,1410,2.0,No Info,2019-06-09,9968
Indigo,Delhi,Cochin,05:05:00,16:10:00,665,1.0,No Info,2019-06-27,6442
Air India,Kolkata,Banglore,09:25:00,05:25:00,1200,2.0,No Info,2019-05-06,17732
Indigo,Delhi,Cochin,23:30:00,04:35:00,305,1.0,No Info,2019-05-27,9476
Spicejet,Kolkata,Banglore,17:10:00,19:40:00,150,0.0,No check-in baggage included,2019-05-09,3841
Jet Airways,Kolkata,Banglore,16:30:00,12:00:00,1170,1.0,In-flight meal not included,2019-05-24,10844
Jet Airways,Kolkata,Banglore,14:05:00,22:35:00,510,1.0,No Info,2019-04-01,13364
Air Asia,Kolkata,Banglore,07:35:00,19:25:00,710,1.0,No Info,2019-05-15,5192
Indigo,Delhi,Cochin,11:30:00,01:35:00,845,1.0,No Info,2019-03-27,6206
Jet Airways,Mumbai,Hyderabad,19:35:00,21:05:00,90,0.0,In-flight meal not included,2019-05-21,3210
Jet Airways,Kolkata,Banglore,20:25:00,22:05:00,1540,1.0,In-flight meal not included,2019-05-06,9314
Multiple Carriers,Delhi,Cochin,07:05:00,22:30:00,925,1.0,No Info,2019-06-06,9646
Air India,Delhi,Cochin,18:05:00,21:10:00,185,0.0,No Info,2019-03-06,7931
Jet Airways,Delhi,Cochin,02:15:00,04:25:00,1570,1.0,In-flight meal not included,2019-06-15,10262
Air Asia,Delhi,Cochin,07:55:00,13:10:00,315,1.0,No Info,2019-03-27,6151
Jet Airways,Delhi,Cochin,07:05:00,12:35:00,330,1.0,In-flight meal not included,2019-05-18,12373
Vistara,Banglore,Delhi,17:00:00,19:35:00,155,0.0,No Info,2019-05-18,4878
Jet Airways,Delhi,Cochin,18:15:00,19:00:00,1485,1.0,No Info,2019-05-09,15554
Jet Airways,Mumbai,Hyderabad,02:55:00,04:20:00,85,0.0,No Info,2019-05-15,5678
Spicejet,Banglore,Delhi,21:10:00,00:05:00,175,0.0,No Info,2019-05-12,4423
Multiple Carriers,Delhi,Cochin,07:05:00,21:00:00,835,1.0,No Info,2019-03-03,17057
Indigo,Chennai,Kolkata,07:55:00,10:15:00,140,0.0,No Info,2019-06-12,3850
Air India,Delhi,Cochin,17:40:00,23:00:00,320,1.0,No Info,2019-04-06,5232
Air India,Delhi,Cochin,16:40:00,19:15:00,1595,2.0,No Info,2019-06-06,9653
Jet Airways,Delhi,Cochin,09:00:00,19:00:00,600,1.0,No Info,2019-05-21,16079
Jet Airways,Banglore,Delhi,07:10:00,10:10:00,180,0.0,No Info,2019-05-24,7229
Indigo,Banglore,Delhi,16:55:00,19:55:00,180,0.0,No Info,2019-06-18,4823
Indigo,Banglore,Delhi,07:10:00,10:05:00,175,0.0,No Info,2019-06-01,4823
Indigo,Mumbai,Hyderabad,09:10:00,10:40:00,90,0.0,No Info,2019-03-01,13999
Goair,Kolkata,Banglore,15:20:00,17:55:00,155,0.0,No Info,2019-06-27,3514
Spicejet,Delhi,Cochin,06:05:00,11:20:00,315,1.0,No Info,2019-06-03,5583
Multiple Carriers,Delhi,Cochin,09:45:00,22:20:00,755,1.0,No Info,2019-03-27,6601
Multiple Carriers,Delhi,Cochin,12:50:00,01:30:00,760,1.0,No Info,2019-06-06,6795
Air India,Kolkata,Banglore,09:10:00,13:15:00,245,1.0,No Info,2019-05-24,8996
Multiple Carriers,Delhi,Cochin,18:00:00,01:30:00,450,1.0,No Info,2019-05-15,8073
Indigo,Mumbai,Hyderabad,16:55:00,18:25:00,90,0.0,No Info,2019-05-15,3175
Multiple Carriers,Delhi,Cochin,04:55:00,12:35:00,460,1.0,No Info,2019-06-15,10678
Jet Airways,Kolkata,Banglore,18:55:00,04:40:00,585,1.0,In-flight meal not included,2019-05-01,8586
Air India,Delhi,Cochin,17:40:00,23:00:00,320,1.0,No Info,2019-06-01,7384
Air India,Kolkata,Banglore,05:50:00,13:15:00,445,2.0,No Info,2019-05-24,7662
Indigo,Delhi,Cochin,07:30:00,21:00:00,810,1.0,No Info,2019-04-09,6093
Air Asia,Kolkata,Banglore,06:50:00,10:30:00,220,1.0,No Info,2019-05-15,5162
Jet Airways,Delhi,Cochin,02:15:00,19:45:00,1050,1.0,No Info,2019-03-09,15764
Jet Airways,Kolkata,Banglore,14:05:00,04:40:00,875,1.0,No Info,2019-05-21,14388
Spicejet,Kolkata,Banglore,06:55:00,09:30:00,155,0.0,No check-in baggage included,2019-04-27,3841
Indigo,Chennai,Kolkata,13:15:00,15:35:00,140,0.0,No Info,2019-06-15,3597
Air India,Banglore,New Delhi,09:30:00,23:45:00,855,1.0,No Info,2019-03-03,11654
Indigo,Delhi,Cochin,08:35:00,22:30:00,835,1.0,No Info,2019-06-12,6442
Jet Airways,Mumbai,Hyderabad,10:20:00,11:50:00,90,0.0,In-flight meal not included,2019-06-21,4995
Indigo,Delhi,Cochin,07:35:00,16:10:00,515,1.0,No Info,2019-06-06,6674
Indigo,Delhi,Cochin,02:00:00,07:45:00,345,1.0,No Info,2019-05-15,6037
Indigo,Delhi,Cochin,02:00:00,07:25:00,325,1.0,No Info,2019-04-27,5796
Jet Airways,Delhi,Cochin,13:00:00,19:00:00,360,1.0,In-flight meal not included,2019-05-18,12373
Jet Airways,Delhi,Cochin,22:50:00,04:25:00,335,1.0,No Info,2019-06-06,14714
Jet Airways,Delhi,Cochin,07:05:00,19:00:00,715,1.0,No Info,2019-05-21,16289
Spicejet,Delhi,Cochin,08:45:00,13:15:00,270,1.0,No Info,2019-04-01,4812
Air India,Delhi,Cochin,17:20:00,09:25:00,965,1.0,No Info,2019-03-21,6482
Indigo,Kolkata,Banglore,04:40:00,07:15:00,155,0.0,No Info,2019-04-01,4174
Jet Airways,Banglore,New Delhi,11:40:00,09:00:00,1280,1.0,In-flight meal not included,2019-03-24,8147
Vistara,Banglore,Delhi,07:00:00,09:40:00,160,0.0,No Info,2019-05-09,4668
Jet Airways,Delhi,Cochin,09:40:00,19:00:00,560,2.0,In-flight meal not included,2019-06-01,10368
Goair,Banglore,New Delhi,15:45:00,20:15:00,270,1.0,No Info,2019-03-03,8352
Indigo,Delhi,Cochin,05:35:00,08:50:00,195,0.0,No Info,2019-04-21,6015
Air India,Delhi,Cochin,12:55:00,19:15:00,1820,2.0,No Info,2019-03-03,21571
Air India,Kolkata,Banglore,05:50:00,08:55:00,1625,2.0,No Info,2019-05-12,11411
Indigo,Delhi,Cochin,02:00:00,07:25:00,325,1.0,No Info,2019-06-01,5636
Air India,Delhi,Cochin,07:10:00,19:15:00,725,2.0,No Info,2019-06-03,12698
Goair,Delhi,Cochin,07:25:00,13:35:00,370,1.0,No Info,2019-06-24,4692
Jet Airways,Delhi,Cochin,05:30:00,04:25:00,1375,2.0,In-flight meal not included,2019-05-09,13029
Jet Airways,Kolkata,Banglore,19:45:00,23:25:00,1660,1.0,No Info,2019-03-24,13759
Jet Airways,Delhi,Cochin,15:05:00,04:25:00,800,1.0,No Info,2019-03-27,12242
Spicejet,Mumbai,Hyderabad,05:45:00,07:15:00,90,0.0,No check-in baggage included,2019-06-15,2647
Vistara,Banglore,Delhi,09:45:00,12:35:00,170,0.0,No Info,2019-06-27,4668
Indigo,Chennai,Kolkata,19:35:00,21:55:00,140,0.0,No Info,2019-06-18,3597
Jet Airways,Kolkata,Banglore,20:00:00,10:05:00,845,1.0,No Info,2019-05-12,13941
Jet Airways,Delhi,Cochin,19:15:00,04:25:00,550,1.0,In-flight meal not included,2019-03-09,14053
Jet Airways,Kolkata,Banglore,21:10:00,04:40:00,450,1.0,In-flight meal not included,2019-05-18,8586
Jet Airways,Banglore,New Delhi,07:00:00,21:20:00,860,1.0,No Info,2019-03-12,13817
Air India,Banglore,Delhi,13:20:00,16:10:00,170,0.0,No Info,2019-05-03,6121
Air India,Kolkata,Banglore,09:25:00,13:45:00,1700,2.0,No Info,2019-06-09,11542
Indigo,Delhi,Cochin,17:05:00,22:15:00,310,1.0,No Info,2019-05-15,6027
Indigo,Kolkata,Banglore,17:35:00,22:15:00,280,1.0,No Info,2019-05-15,5386
Jet Airways,Mumbai,Hyderabad,19:35:00,21:05:00,90,0.0,In-flight meal not included,2019-03-18,2071
Indigo,Banglore,New Delhi,01:30:00,04:15:00,165,0.0,No Info,2019-03-03,6860
Air Asia,Banglore,Delhi,23:55:00,02:45:00,170,0.0,No Info,2019-05-12,4483
Multiple Carriers,Delhi,Cochin,07:00:00,21:00:00,840,1.0,No Info,2019-05-18,8073
Goair,Kolkata,Banglore,06:35:00,14:25:00,470,1.0,No Info,2019-03-24,4773
Jet Airways,Kolkata,Banglore,06:30:00,20:50:00,860,2.0,In-flight meal not included,2019-05-21,10118
Jet Airways,Kolkata,Banglore,08:25:00,18:15:00,590,1.0,No Info,2019-06-06,14571
Vistara,Banglore,New Delhi,21:10:00,00:05:00,175,0.0,No Info,2019-03-03,7608
Jet Airways,Kolkata,Banglore,09:35:00,09:45:00,1450,1.0,No Info,2019-06-09,14151
Air India,Delhi,Cochin,19:45:00,19:15:00,1410,2.0,No Info,2019-05-21,9443
Jet Airways,Kolkata,Banglore,20:25:00,22:05:00,1540,1.0,No Info,2019-05-06,11467
Multiple Carriers,Delhi,Cochin,10:00:00,21:00:00,660,1.0,In-flight meal not included,2019-03-21,8085
Jet Airways,Kolkata,Banglore,20:25:00,10:55:00,870,1.0,In-flight meal not included,2019-05-09,8066
Air India,Delhi,Cochin,18:30:00,19:15:00,1485,2.0,No Info,2019-06-12,12488
Vistara,Kolkata,Banglore,20:20:00,10:45:00,865,1.0,No Info,2019-06-12,8452
Jet Airways,Banglore,New Delhi,07:00:00,13:15:00,375,1.0,No Info,2019-03-18,12284
Spicejet,Banglore,Delhi,09:30:00,12:20:00,170,0.0,No check-in baggage included,2019-04-01,3919
Jet Airways,Delhi,Cochin,07:05:00,12:35:00,330,1.0,In-flight meal not included,2019-05-21,12898
Jet Airways,Mumbai,Hyderabad,19:35:00,21:05:00,90,0.0,No Info,2019-03-03,5678
Jet Airways,Kolkata,Banglore,16:30:00,08:15:00,945,1.0,No Info,2019-05-09,13941
Jet Airways,Banglore,New Delhi,14:05:00,19:10:00,305,1.0,In-flight meal not included,2019-03-18,13502
Air India,Banglore,New Delhi,06:45:00,20:35:00,830,1.0,No Info,2019-03-12,12127
Jet Airways,Kolkata,Banglore,20:00:00,04:40:00,520,1.0,In-flight meal not included,2019-06-06,8586
Air India,Kolkata,Banglore,10:00:00,20:25:00,625,1.0,No Info,2019-05-09,10203
Indigo,Delhi,Cochin,23:30:00,04:35:00,305,1.0,No Info,2019-06-03,11378
Jet Airways,Kolkata,Banglore,20:00:00,12:00:00,960,1.0,In-flight meal not included,2019-05-12,9663
Jet Airways,Delhi,Cochin,19:15:00,04:25:00,550,1.0,No Info,2019-06-06,14714
Multiple Carriers,Delhi,Cochin,07:05:00,16:10:00,545,1.0,No Info,2019-06-12,9646
Jet Airways,Delhi,Cochin,17:30:00,19:00:00,1530,1.0,In-flight meal not included,2019-05-09,12373
Multiple Carriers,Delhi,Cochin,11:40:00,21:00:00,560,1.0,No Info,2019-03-21,7215
Jet Airways,Delhi,Cochin,13:00:00,12:35:00,1415,1.0,In-flight meal not included,2019-06-15,10262
Jet Airways,Kolkata,Banglore,20:25:00,19:10:00,1365,1.0,No Info,2019-05-18,14151
Jet Airways,Delhi,Cochin,10:00:00,04:25:00,1105,1.0,In-flight meal not included,2019-06-03,11627
Jet Airways,Kolkata,Banglore,20:00:00,09:20:00,800,1.0,In-flight meal not included,2019-06-06,10844
Jet Airways,Delhi,Cochin,20:55:00,04:25:00,450,1.0,No Info,2019-06-12,14714
Jet Airways,Delhi,Cochin,07:05:00,19:00:00,715,1.0,No Info,2019-06-09,14714
Jet Airways,Banglore,Delhi,15:15:00,18:10:00,175,0.0,In-flight meal not included,2019-06-01,7229
Air India,Delhi,Cochin,03:50:00,19:15:00,925,1.0,No Info,2019-06-15,9929
Air India,Kolkata,Banglore,20:45:00,23:20:00,155,0.0,No Info,2019-05-24,4145
Spicejet,Kolkata,Banglore,15:55:00,21:25:00,330,1.0,No Info,2019-06-12,8224
Jet Airways,Banglore,Delhi,19:50:00,22:50:00,180,0.0,In-flight meal not included,2019-05-12,3502
Jet Airways,Mumbai,Hyderabad,07:05:00,08:30:00,85,0.0,No Info,2019-06-18,8040
Indigo,Kolkata,Banglore,09:20:00,14:15:00,295,1.0,No Info,2019-05-18,12198
Indigo,Chennai,Kolkata,13:20:00,15:35:00,135,0.0,No Info,2019-03-06,7295
Multiple Carriers,Delhi,Cochin,13:55:00,01:35:00,700,1.0,In-flight meal not included,2019-03-06,15136
Jet Airways,Delhi,Cochin,09:40:00,04:25:00,1125,2.0,No Info,2019-06-06,13014
Multiple Carriers,Delhi,Cochin,08:30:00,19:00:00,630,1.0,No Info,2019-04-09,10877
Multiple Carriers,Delhi,Cochin,17:45:00,01:30:00,465,1.0,No Info,2019-06-12,6795
Goair,Delhi,Cochin,10:35:00,19:35:00,540,1.0,No Info,2019-06-15,4959
Vistara,Banglore,Delhi,11:30:00,14:20:00,170,0.0,No Info,2019-04-12,5403
Indigo,Banglore,New Delhi,21:20:00,00:15:00,175,0.0,No Info,2019-03-09,4777
Indigo,Kolkata,Banglore,09:20:00,14:15:00,295,1.0,No Info,2019-05-06,11319
Indigo,Kolkata,Banglore,21:00:00,02:15:00,315,1.0,No Info,2019-05-24,6534
Spicejet,Mumbai,Hyderabad,05:45:00,07:15:00,90,0.0,No check-in baggage included,2019-05-03,1965
Air India,Kolkata,Banglore,14:35:00,15:20:00,1485,1.0,No Info,2019-05-06,6528
Spicejet,Banglore,Delhi,21:10:00,00:05:00,175,0.0,No Info,2019-05-21,3625
Jet Airways,Banglore,Delhi,19:50:00,22:50:00,180,0.0,No Info,2019-06-15,8016
Jet Airways,Delhi,Cochin,23:05:00,12:35:00,810,2.0,No Info,2019-04-09,9483
Multiple Carriers,Delhi,Cochin,07:05:00,19:15:00,730,1.0,No Info,2019-06-24,15058
Jet Airways,Delhi,Cochin,05:30:00,19:00:00,810,2.0,No Info,2019-06-03,13014
Spicejet,Kolkata,Banglore,06:55:00,09:30:00,155,0.0,No Info,2019-04-15,3873
Multiple Carriers,Delhi,Cochin,08:30:00,19:15:00,645,1.0,No Info,2019-06-24,7354
Jet Airways,Banglore,New Delhi,05:50:00,12:20:00,390,1.0,In-flight meal not included,2019-03-15,5853
Vistara,Chennai,Kolkata,07:05:00,09:20:00,135,0.0,No Info,2019-06-15,3687
Indigo,Chennai,Kolkata,05:15:00,07:35:00,140,0.0,No Info,2019-03-09,6482
Indigo,Banglore,Delhi,01:30:00,04:15:00,165,0.0,No Info,2019-04-12,4591
Jet Airways,Delhi,Cochin,08:00:00,04:25:00,1225,1.0,In-flight meal not included,2019-06-06,10262
Air Asia,Kolkata,Banglore,19:35:00,22:05:00,150,0.0,No Info,2019-03-01,5964
Air India,Banglore,Delhi,10:00:00,12:45:00,165,0.0,No Info,2019-06-21,6961
Air India,Kolkata,Banglore,09:25:00,18:20:00,535,2.0,No Info,2019-05-18,8366
Indigo,Mumbai,Hyderabad,21:20:00,22:45:00,85,0.0,No Info,2019-03-18,2227
Air India,Delhi,Cochin,07:10:00,07:40:00,1470,2.0,No Info,2019-05-27,14588
Air India,Kolkata,Banglore,12:00:00,07:55:00,1195,2.0,No Info,2019-05-09,9416
Multiple Carriers,Delhi,Cochin,11:30:00,21:00:00,570,1.0,No Info,2019-06-06,13587
Jet Airways,Kolkata,Banglore,21:10:00,04:40:00,450,1.0,In-flight meal not included,2019-06-09,8586
Vistara,Kolkata,Banglore,20:20:00,20:20:00,1440,1.0,No Info,2019-06-09,8085
