airline,source,destination,dep_time,arrival_time,duration,total_stops,additional_info,date_of_Journey,price
Indigo,Delhi,Cochin,15:10:00,20:00:00,290,1.0,No Info,2019-06-27,6147
Spicejet,Banglore,New Delhi,10:20:00,18:15:00,475,1.0,No Info,2019-03-01,23267
Jet Airways,Banglore,New Delhi,07:00:00,23:00:00,960,1.0,No Info,2019-03-12,13817
Jet Airways,Kolkata,Banglore,21:10:00,08:15:00,665,1.0,In-flight meal not included,2019-06-09,11841
Jet Airways,Kolkata,Banglore,20:00:00,12:00:00,960,1.0,No Info,2019-04-01,12681
Jet Airways,Delhi,Cochin,19:30:00,12:35:00,1025,2.0,No Info,2019-06-27,13764
Jet Airways,Delhi,Cochin,21:25:00,19:00:00,1295,2.0,No Info,2019-06-01,13292
Indigo,Banglore,Delhi,21:15:00,00:15:00,180,0.0,No Info,2019-05-21,3943
Air India,Kolkata,Banglore,12:00:00,07:55:00,1195,2.0,No Info,2019-05-06,10151
Air India,Banglore,Delhi,13:20:00,16:10:00,170,0.0,No Info,2019-04-15,5228
Jet Airways,Kolkata,Banglore,18:55:00,10:05:00,910,1.0,In-flight meal not included,2019-05-12,9663
Jet Airways,Mumbai,Hyderabad,10:20:00,11:50:00,90,0.0,In-flight meal not included,2019-04-03,3205
Spicejet,Kolkata,Banglore,09:00:00,11:25:00,145,0.0,No Info,2019-06-03,3873
Indigo,Kolkata,Banglore,18:05:00,23:30:00,325,1.0,No Info,2019-05-12,6218
Air India,Delhi,Cochin,13:15:00,09:25:00,1210,2.0,No Info,2019-03-09,11622
Jet Airways,Kolkata,Banglore,18:55:00,04:40:00,585,1.0,In-flight meal not included,2019-05-15,9663
Air Asia,Banglore,Delhi,11:10:00,13:55:00,165,0.0,No Info,2019-05-18,4483
Air India,Banglore,Delhi,21:05:00,23:55:00,170,0.0,No Info,2019-05-09,6121
Air India,Kolkata,Banglore,17:30:00,13:45:00,1215,2.0,No Info,2019-05-01,15164
Air India,Delhi,Cochin,09:45:00,09:25:00,1420,2.0,No Info,2019-06-12,10975
Jet Airways,Kolkata,Banglore,20:25:00,09:45:00,800,1.0,In-flight meal not included,2019-06-09,13469
Jet Airways,Kolkata,Banglore,20:25:00,18:00:00,1295,1.0,In-flight meal not included,2019-05-01,9314
Air Asia,Banglore,New Delhi,23:25:00,02:10:00,165,0.0,Red-eye flight,2019-03-01,10873
Indigo,Banglore,Delhi,16:55:00,19:55:00,180,0.0,No Info,2019-06-12,4823
Jet Airways,Kolkata,Banglore,09:35:00,21:05:00,690,1.0,In-flight meal not included,2019-06-06,13469
Indigo,Delhi,Cochin,20:25:00,01:30:00,305,1.0,No Info,2019-05-27,5054
Air India,Mumbai,Hyderabad,21:05:00,22:25:00,80,0.0,No Info,2019-03-24,2575
Jet Airways,Delhi,Cochin,21:35:00,12:35:00,900,2.0,No Info,2019-06-09,13882
Indigo,Banglore,New Delhi,10:10:00,13:00:00,170,0.0,No Info,2019-03-24,5734
Jet Airways,Banglore,New Delhi,20:35:00,09:30:00,775,1.0,In-flight meal not included,2019-03-12,11087
Spicejet,Kolkata,Banglore,15:55:00,21:15:00,320,1.0,No Info,2019-03-24,10654
Jet Airways,Delhi,Cochin,22:50:00,04:25:00,335,1.0,In-flight meal not included,2019-03-21,6017
Jet Airways,Delhi,Cochin,06:20:00,04:25:00,1325,2.0,No Info,2019-03-21,12273
Air Asia,Kolkata,Banglore,10:20:00,12:55:00,155,0.0,No Info,2019-03-06,4384
Multiple Carriers,Delhi,Cochin,08:40:00,21:00:00,740,1.0,No Info,2019-03-09,18228
Jet Airways,Delhi,Cochin,11:30:00,12:35:00,1505,1.0,In-flight meal not included,2019-06-09,10262
Jet Airways,Kolkata,Banglore,21:10:00,04:40:00,450,1.0,No Info,2019-05-15,14388
Jet Airways,Delhi,Cochin,10:45:00,04:25:00,1060,2.0,In-flight meal not included,2019-03-21,7791
Jet Airways,Mumbai,Hyderabad,08:45:00,10:15:00,90,0.0,No Info,2019-06-24,8040
Indigo,Delhi,Cochin,09:10:00,15:30:00,380,1.0,No Info,2019-03-27,10141
Jet Airways,Kolkata,Banglore,21:10:00,09:20:00,730,1.0,In-flight meal not included,2019-05-01,10844
Air India,Kolkata,Banglore,12:00:00,07:55:00,1195,2.0,No Info,2019-06-12,9416
Air India,Delhi,Cochin,05:55:00,07:40:00,1545,2.0,No Info,2019-05-21,11911
Jet Airways,Kolkata,Banglore,06:30:00,23:35:00,1025,1.0,No Info,2019-06-09,14571
Jet Airways,Banglore,New Delhi,05:45:00,13:15:00,450,1.0,In-flight meal not included,2019-03-21,7832
Jet Airways,Delhi,Cochin,17:30:00,19:00:00,1530,1.0,In-flight meal not included,2019-05-18,12373
Jet Airways,Delhi,Cochin,13:25:00,04:25:00,900,2.0,No Info,2019-05-18,16704
Jet Airways,Delhi,Cochin,07:05:00,12:35:00,330,1.0,No Info,2019-05-27,16289
Jet Airways,Delhi,Cochin,20:55:00,19:00:00,1325,1.0,In-flight meal not included,2019-06-03,10262
Indigo,Delhi,Cochin,08:35:00,16:10:00,455,1.0,No Info,2019-03-03,7663
Indigo,Chennai,Kolkata,17:05:00,19:40:00,155,0.0,No Info,2019-03-09,6297
Air India,Delhi,Cochin,06:05:00,09:25:00,1640,1.0,No Info,2019-03-09,10945
Jet Airways,Mumbai,Hyderabad,03:00:00,16:35:00,815,1.0,No Info,2019-03-12,22294
Multiple Carriers,Delhi,Cochin,06:00:00,19:00:00,780,1.0,No Info,2019-05-27,11264
Air India,Kolkata,Banglore,09:10:00,13:15:00,245,1.0,No Info,2019-05-12,8996
Vistara,Kolkata,Banglore,07:10:00,22:10:00,900,1.0,No Info,2019-03-24,12942
Vistara,Banglore,New Delhi,11:30:00,14:10:00,160,0.0,No Info,2019-03-24,5403
Indigo,Banglore,New Delhi,16:55:00,19:45:00,170,0.0,No Info,2019-03-15,8033
Jet Airways,Delhi,Cochin,11:30:00,04:25:00,1015,1.0,In-flight meal not included,2019-03-06,13843
Spicejet,Kolkata,Banglore,22:20:00,00:40:00,140,0.0,No Info,2019-04-09,3873
Jet Airways,Kolkata,Banglore,16:30:00,12:00:00,1170,1.0,In-flight meal not included,2019-06-12,8529
Jet Airways,Delhi,Cochin,00:20:00,04:25:00,1685,1.0,No Info,2019-03-09,15029
Multiple Carriers,Delhi,Cochin,11:25:00,19:15:00,470,1.0,No Info,2019-06-03,7354
Jet Airways,Kolkata,Banglore,17:00:00,23:35:00,395,1.0,No Info,2019-06-06,14151
Indigo,Delhi,Cochin,14:20:00,22:30:00,490,1.0,No Info,2019-06-01,6938
Multiple Carriers,Delhi,Cochin,09:00:00,21:00:00,720,1.0,No Info,2019-05-21,14067
Multiple Carriers,Delhi,Cochin,06:00:00,19:00:00,780,1.0,In-flight meal not included,2019-06-27,10791
Jet Airways,Delhi,Cochin,08:00:00,04:25:00,1225,1.0,In-flight meal not included,2019-05-21,12898
Jet Airways,Delhi,Cochin,14:00:00,04:25:00,865,1.0,No Info,2019-06-03,14714
Indigo,Mumbai,Hyderabad,12:00:00,13:30:00,90,0.0,No Info,2019-05-24,4392
Air India,Kolkata,Banglore,10:00:00,13:45:00,1665,2.0,No Info,2019-05-15,16057
Air India,Kolkata,Banglore,05:50:00,12:30:00,1840,2.0,No Info,2019-06-06,12723
Jet Airways,Kolkata,Banglore,14:05:00,16:20:00,1575,1.0,In-flight meal not included,2019-05-24,10844
Multiple Carriers,Delhi,Cochin,13:00:00,01:30:00,750,1.0,No Info,2019-05-09,15078
Indigo,Banglore,Delhi,07:10:00,10:05:00,175,0.0,No Info,2019-05-18,4823
Jet Airways,Kolkata,Banglore,09:35:00,23:35:00,840,1.0,No Info,2019-05-12,14151
Spicejet,Banglore,Delhi,09:30:00,12:20:00,170,0.0,No check-in baggage included,2019-06-27,3573
Multiple Carriers,Delhi,Cochin,10:35:00,19:15:00,520,1.0,No Info,2019-06-15,8614
Spicejet,Kolkata,Banglore,06:55:00,09:35:00,160,0.0,No Info,2019-03-09,4622
Jet Airways,Delhi,Cochin,21:50:00,12:35:00,885,1.0,In-flight meal not included,2019-06-01,10262
Jet Airways,Kolkata,Banglore,18:55:00,23:35:00,1720,1.0,In-flight meal not included,2019-05-18,10844
Vistara,Banglore,Delhi,09:45:00,12:35:00,170,0.0,No Info,2019-06-24,4668
Jet Airways,Delhi,Cochin,05:30:00,12:35:00,425,2.0,No Info,2019-05-21,16274
Jet Airways,Banglore,Delhi,17:45:00,20:45:00,180,0.0,No Info,2019-06-12,8016
Jet Airways,Delhi,Cochin,21:50:00,19:00:00,1270,1.0,In-flight meal not included,2019-05-21,12898
Air India,Banglore,New Delhi,13:20:00,16:10:00,170,0.0,No Info,2019-03-15,7276
Multiple Carriers,Delhi,Cochin,10:00:00,18:50:00,530,1.0,No Info,2019-03-27,11667
Spicejet,Delhi,Cochin,08:45:00,13:15:00,270,1.0,No Info,2019-06-12,5264
Jet Airways,Banglore,Delhi,19:50:00,22:50:00,180,0.0,In-flight meal not included,2019-06-27,7229
Jet Airways,Delhi,Cochin,10:00:00,19:00:00,540,1.0,In-flight meal not included,2019-06-06,10262
Air India,Delhi,Cochin,17:20:00,09:25:00,965,1.0,No Info,2019-03-03,16352
Indigo,Delhi,Cochin,07:30:00,21:00:00,810,1.0,No Info,2019-06-15,6093
Indigo,Delhi,Cochin,08:35:00,22:30:00,835,1.0,No Info,2019-06-06,6442
Vistara,Banglore,Delhi,19:30:00,22:15:00,165,0.0,No Info,2019-05-21,4878
Jet Airways,Banglore,Delhi,08:20:00,11:20:00,180,0.0,In-flight meal not included,2019-06-27,6478
Air India,Kolkata,Banglore,09:10:00,13:15:00,245,1.0,No Info,2019-06-09,8996
Indigo,Delhi,Cochin,05:10:00,10:05:00,295,1.0,No Info,2019-04-21,7074
Air India,Kolkata,Banglore,14:15:00,16:45:00,150,0.0,No Info,2019-06-15,5510
Multiple Carriers,Delhi,Cochin,07:00:00,21:00:00,840,1.0,No Info,2019-03-03,15603
Air India,Kolkata,Banglore,17:30:00,20:25:00,1615,1.0,No Info,2019-06-06,10413
Air India,Delhi,Cochin,12:00:00,19:15:00,435,2.0,No Info,2019-06-03,8603
Multiple Carriers,Delhi,Cochin,13:15:00,22:30:00,555,1.0,No Info,2019-06-03,9646
Multiple Carriers,Delhi,Cochin,13:00:00,21:00:00,480,1.0,No Info,2019-05-09,8073
Jet Airways,Delhi,Cochin,19:10:00,19:00:00,1430,2.0,No Info,2019-05-21,15129
Jet Airways,Kolkata,Banglore,20:00:00,08:15:00,735,1.0,In-flight meal not included,2019-06-06,10844
Indigo,Kolkata,Banglore,21:25:00,00:05:00,160,0.0,No Info,2019-04-24,4804
Air Asia,Kolkata,Banglore,22:50:00,01:20:00,150,0.0,No Info,2019-06-24,3807
Indigo,Delhi,Cochin,02:35:00,08:30:00,355,1.0,No Info,2019-03-27,7731
Jet Airways,Delhi,Cochin,09:00:00,18:50:00,590,1.0,No Info,2019-03-06,17024
Jet Airways,Delhi,Cochin,22:50:00,19:00:00,1210,1.0,In-flight meal not included,2019-06-03,10262
Multiple Carriers,Delhi,Cochin,14:00:00,21:00:00,420,1.0,No Info,2019-06-06,13587
Spicejet,Mumbai,Hyderabad,05:45:00,07:15:00,90,0.0,No Info,2019-05-21,2017
Indigo,Banglore,New Delhi,22:20:00,01:10:00,170,0.0,No Info,2019-03-09,4377
Jet Airways,Banglore,Delhi,07:10:00,10:10:00,180,0.0,No Info,2019-04-15,7229
Air India,Banglore,New Delhi,22:00:00,23:20:00,1520,1.0,No Info,2019-03-21,6010
Indigo,Kolkata,Banglore,09:35:00,12:20:00,165,0.0,No Info,2019-05-12,4804
Jet Airways,Delhi,Cochin,19:10:00,19:00:00,1430,2.0,No Info,2019-05-27,15129
Multiple Carriers,Delhi,Cochin,18:15:00,01:35:00,440,1.0,No Info,2019-03-21,13542
Spicejet,Kolkata,Banglore,06:55:00,09:30:00,155,0.0,No Info,2019-06-24,3873
Indigo,Kolkata,Banglore,09:20:00,14:15:00,295,1.0,No Info,2019-06-06,11160
Indigo,Kolkata,Banglore,15:15:00,20:05:00,290,1.0,No Info,2019-04-15,4775
Indigo,Banglore,Delhi,04:00:00,06:50:00,170,0.0,No Info,2019-04-09,3943
Vistara,Banglore,New Delhi,07:00:00,09:40:00,160,0.0,No Info,2019-03-01,21520
Indigo,Banglore,Delhi,07:10:00,10:05:00,175,0.0,No Info,2019-04-01,4823
Jet Airways,Kolkata,Banglore,17:00:00,18:00:00,1500,1.0,No Info,2019-06-06,12692
Air Asia,Kolkata,Banglore,19:55:00,23:30:00,215,1.0,No Info,2019-06-06,6857
Indigo,Delhi,Cochin,18:35:00,01:35:00,420,1.0,No Info,2019-03-21,9264
Jet Airways,Banglore,New Delhi,08:55:00,21:20:00,745,1.0,In-flight meal not included,2019-03-21,7832
Jet Airways,Delhi,Cochin,19:15:00,04:25:00,550,1.0,No Info,2019-03-09,16289
Jet Airways,Kolkata,Banglore,08:25:00,19:50:00,685,1.0,In-flight meal not included,2019-05-06,10844
Jet Airways,Kolkata,Banglore,20:25:00,23:35:00,1630,1.0,No Info,2019-05-01,11467
Jet Airways,Kolkata,Banglore,21:10:00,10:05:00,775,1.0,No Info,2019-05-01,14781
Vistara,Kolkata,Banglore,07:10:00,09:05:00,1555,1.0,No Info,2019-06-12,7927
Air India,Banglore,New Delhi,22:00:00,11:05:00,785,1.0,No Info,2019-03-09,8425
Indigo,Kolkata,Banglore,08:10:00,13:00:00,290,1.0,No Info,2019-06-09,5069
Multiple Carriers,Delhi,Cochin,11:30:00,19:15:00,465,1.0,No Info,2019-06-15,16108
Spicejet,Kolkata,Banglore,06:55:00,09:30:00,155,0.0,No Info,2019-06-18,3873
Indigo,Chennai,Kolkata,13:15:00,15:35:00,140,0.0,No Info,2019-05-21,3597
Air India,Delhi,Cochin,17:20:00,09:25:00,965,1.0,No Info,2019-03-09,12415
Jet Airways,Banglore,Delhi,08:20:00,11:20:00,180,0.0,No Info,2019-05-01,7229
Air India,Banglore,Delhi,10:00:00,12:45:00,165,0.0,No Info,2019-06-09,6961
Vistara,Kolkata,Banglore,09:55:00,18:45:00,530,1.0,No Info,2019-03-24,16092
Jet Airways,Kolkata,Banglore,18:55:00,04:45:00,590,1.0,No Info,2019-03-24,14231
Jet Airways,Banglore,Delhi,11:10:00,14:05:00,175,0.0,No Info,2019-06-09,8016
Multiple Carriers,Delhi,Cochin,08:45:00,19:15:00,630,1.0,No Info,2019-06-15,9526
Indigo,Delhi,Cochin,07:35:00,12:10:00,275,1.0,No Info,2019-04-06,5073
Indigo,Delhi,Cochin,08:35:00,22:30:00,835,1.0,No Info,2019-05-09,6734
Air India,Banglore,New Delhi,11:50:00,19:50:00,480,1.0,No Info,2019-03-06,14594
Jet Airways,Delhi,Cochin,20:55:00,12:35:00,940,1.0,In-flight meal not included,2019-05-27,12898
Jet Airways,Delhi,Cochin,05:30:00,12:35:00,425,2.0,In-flight meal not included,2019-05-27,15544
Indigo,Banglore,New Delhi,20:00:00,22:55:00,175,0.0,No Info,2019-03-21,6144
Multiple Carriers,Delhi,Cochin,07:30:00,19:00:00,690,1.0,No Info,2019-05-09,9794
Goair,Delhi,Cochin,10:35:00,19:35:00,540,1.0,No Info,2019-04-24,5430
Spicejet,Kolkata,Banglore,06:55:00,09:30:00,155,0.0,No check-in baggage included,2019-06-06,3841
Air India,Kolkata,Banglore,09:50:00,23:15:00,805,2.0,No Info,2019-05-15,14960
Jet Airways,Delhi,Cochin,21:25:00,12:35:00,910,2.0,In-flight meal not included,2019-06-06,11270
Air India,Kolkata,Banglore,12:00:00,11:10:00,1390,2.0,No Info,2019-05-18,10676
Jet Airways,Delhi,Cochin,19:45:00,04:25:00,520,1.0,In-flight meal not included,2019-03-09,11848
Jet Airways,Delhi,Cochin,21:50:00,04:25:00,395,1.0,In-flight meal not included,2019-06-24,10262
Jet Airways,Kolkata,Banglore,16:30:00,18:15:00,1545,1.0,In-flight meal not included,2019-05-24,10844
Multiple Carriers,Delhi,Cochin,10:20:00,19:15:00,535,1.0,No Info,2019-03-21,7531
Jet Airways,Kolkata,Banglore,20:25:00,19:10:00,1365,1.0,No Info,2019-05-21,13067
Jet Airways,Delhi,Cochin,11:40:00,19:00:00,440,2.0,In-flight meal not included,2019-06-01,15812
Jet Airways,Delhi,Cochin,11:00:00,14:15:00,195,0.0,In-flight meal not included,2019-06-03,7202
Indigo,Banglore,Delhi,01:30:00,04:15:00,165,0.0,No Info,2019-05-01,4077
Air Asia,Delhi,Cochin,16:45:00,22:25:00,340,1.0,No Info,2019-04-24,6152
Jet Airways,Delhi,Cochin,02:15:00,19:00:00,1005,1.0,No Info,2019-05-18,15554
Multiple Carriers,Delhi,Cochin,08:45:00,19:00:00,615,1.0,No Info,2019-06-03,12524
Multiple Carriers,Delhi,Cochin,13:55:00,21:00:00,425,1.0,In-flight meal not included,2019-03-06,15136
Air India,Delhi,Cochin,09:45:00,23:00:00,795,1.0,No Info,2019-05-27,8907
Jet Airways,Banglore,New Delhi,07:00:00,15:15:00,495,1.0,In-flight meal not included,2019-03-21,7832
Multiple Carriers,Delhi,Cochin,11:40:00,01:30:00,830,1.0,No Info,2019-05-18,8405
Jet Airways,Delhi,Cochin,23:05:00,19:45:00,1240,1.0,No Info,2019-03-06,17024
Vistara,Chennai,Kolkata,07:05:00,09:20:00,135,0.0,No Info,2019-03-01,9125
Jet Airways,Banglore,Delhi,18:55:00,22:00:00,185,0.0,No Info,2019-06-15,8016
Multiple Carriers,Delhi,Cochin,08:55:00,15:30:00,395,1.0,No Info,2019-03-27,7845
Spicejet,Kolkata,Banglore,22:20:00,00:40:00,140,0.0,No Info,2019-04-21,4911
Air India,Kolkata,Banglore,12:00:00,07:55:00,1195,2.0,No Info,2019-05-01,10151
Indigo,Chennai,Kolkata,13:15:00,15:35:00,140,0.0,No Info,2019-05-24,3597
Goair,Delhi,Cochin,10:35:00,19:35:00,540,1.0,No Info,2019-05-09,6591
Multiple Carriers,Delhi,Cochin,13:00:00,21:00:00,480,1.0,No Info,2019-06-09,7408
Jet Airways,Banglore,Delhi,11:10:00,14:05:00,175,0.0,In-flight meal not included,2019-04-24,4544
Jet Airways,Mumbai,Hyderabad,07:10:00,08:35:00,85,0.0,No Info,2019-03-03,5678
Jet Airways,Delhi,Cochin,13:00:00,19:00:00,360,1.0,In-flight meal not included,2019-05-09,12373
Air India,Kolkata,Banglore,05:50:00,23:15:00,1045,2.0,No Info,2019-04-01,11516
Indigo,Kolkata,Banglore,21:25:00,00:05:00,160,0.0,No Info,2019-03-06,4778
Jet Airways,Kolkata,Banglore,08:25:00,22:35:00,850,1.0,In-flight meal not included,2019-03-24,10031
Jet Airways,Mumbai,Hyderabad,10:20:00,11:50:00,90,0.0,In-flight meal not included,2019-06-12,4995
Air India,Delhi,Cochin,14:10:00,17:10:00,180,0.0,No Info,2019-05-18,6934
Jet Airways,Kolkata,Banglore,20:00:00,09:20:00,800,1.0,In-flight meal not included,2019-06-09,11841
Air India,Banglore,Delhi,10:00:00,12:45:00,165,0.0,No Info,2019-05-06,5228
Air India,Kolkata,Banglore,09:25:00,21:50:00,745,1.0,No Info,2019-06-09,8366
Indigo,Banglore,New Delhi,16:55:00,21:50:00,295,1.0,No Info,2019-03-18,4049
Air India,Delhi,Cochin,07:00:00,19:15:00,735,1.0,No Info,2019-06-27,8669
Air India,Kolkata,Banglore,14:15:00,16:45:00,150,0.0,No Info,2019-05-03,5510
Jet Airways,Delhi,Cochin,18:20:00,19:00:00,1480,2.0,No Info,2019-06-12,14300
Jet Airways,Banglore,Delhi,15:15:00,18:10:00,175,0.0,No Info,2019-05-18,7229
Air India,Delhi,Cochin,12:00:00,07:40:00,1180,2.0,No Info,2019-06-03,8603
Multiple Carriers,Delhi,Cochin,11:30:00,21:00:00,570,1.0,No Info,2019-06-12,13587
Indigo,Delhi,Cochin,04:55:00,16:10:00,675,1.0,No Info,2019-03-09,6171
Spicejet,Kolkata,Banglore,22:20:00,00:40:00,140,0.0,No check-in baggage included,2019-03-15,3815
Air India,Delhi,Cochin,12:00:00,07:40:00,1180,2.0,No Info,2019-06-01,10966
Multiple Carriers,Delhi,Cochin,11:40:00,19:15:00,455,1.0,No Info,2019-06-01,10261
Vistara,Kolkata,Banglore,20:20:00,10:45:00,865,1.0,No Info,2019-05-09,8452
Air India,Delhi,Cochin,22:00:00,19:15:00,1275,2.0,No Info,2019-05-27,10651
Indigo,Kolkata,Banglore,15:15:00,17:45:00,150,0.0,No Info,2019-05-12,4804
Indigo,Kolkata,Banglore,20:20:00,22:55:00,155,0.0,No Info,2019-04-27,4804
Spicejet,Mumbai,Hyderabad,13:15:00,14:45:00,90,0.0,No Info,2019-06-15,2017
Indigo,Banglore,New Delhi,10:10:00,13:00:00,170,0.0,No Info,2019-03-15,6144
Indigo,Kolkata,Banglore,15:30:00,18:05:00,155,0.0,No Info,2019-04-27,4804
Spicejet,Kolkata,Banglore,06:55:00,09:30:00,155,0.0,No check-in baggage included,2019-05-09,3841
Jet Airways,Delhi,Cochin,09:00:00,04:25:00,1165,1.0,In-flight meal not included,2019-05-09,12373
