airline,source,destination,dep_time,arrival_time,duration,total_stops,additional_info,date_of_Journey,price
Spicejet,Chennai,Kolkata,08:20:00,10:35:00,135,0.0,No Info,2019-06-15,3597
Jet Airways,Delhi,Cochin,17:25:00,18:50:00,1525,1.0,No Info,2019-03-09,16289
Air India,Banglore,New Delhi,08:15:00,12:15:00,240,1.0,No Info,2019-03-15,5013
Indigo,Kolkata,Banglore,20:20:00,22:55:00,155,0.0,No Info,2019-06-21,4804
Air India,Delhi,Cochin,17:40:00,23:00:00,320,1.0,No Info,2019-05-09,7174
Spicejet,Kolkata,Banglore,22:20:00,00:40:00,140,0.0,No check-in baggage included,2019-03-27,3815
Spicejet,Banglore,New Delhi,05:45:00,08:35:00,170,0.0,No check-in baggage included,2019-03-15,5469
Air India,Delhi,Cochin,16:40:00,19:15:00,1595,2.0,No Info,2019-03-06,12646
Indigo,Banglore,Delhi,18:55:00,21:50:00,175,0.0,No Info,2019-05-06,4823
Jet Airways,Banglore,New Delhi,22:50:00,07:40:00,530,1.0,No Info,2019-03-01,26890
Indigo,Delhi,Cochin,17:30:00,01:30:00,480,1.0,No Info,2019-06-15,5883
Air India,Delhi,Cochin,18:30:00,19:15:00,1485,2.0,No Info,2019-05-27,12488
Jet Airways,Delhi,Cochin,19:45:00,04:25:00,520,1.0,In-flight meal not included,2019-05-09,12373
Jet Airways,Delhi,Cochin,07:05:00,19:00:00,715,1.0,No Info,2019-06-27,18371
Air Asia,Kolkata,Banglore,19:35:00,22:05:00,150,0.0,No Info,2019-03-27,3782
Multiple Carriers,Delhi,Cochin,10:20:00,01:30:00,910,1.0,No Info,2019-06-03,6795
Jet Airways,Mumbai,Hyderabad,10:20:00,11:50:00,90,0.0,No Info,2019-03-15,8040
Jet Airways,Mumbai,Hyderabad,07:05:00,08:30:00,85,0.0,In-flight meal not included,2019-05-24,4995
Multiple Carriers,Delhi,Cochin,07:05:00,22:30:00,925,1.0,No Info,2019-05-09,8310
Jet Airways,Kolkata,Banglore,09:35:00,19:10:00,575,1.0,No Info,2019-06-12,12692
Indigo,Mumbai,Hyderabad,19:05:00,20:35:00,90,0.0,No Info,2019-06-06,2754
Spicejet,Banglore,New Delhi,15:35:00,23:40:00,485,1.0,1 Long layover,2019-03-01,7744
Spicejet,Mumbai,Hyderabad,05:45:00,07:15:00,90,0.0,No check-in baggage included,2019-06-18,2647
Jet Airways,Delhi,Cochin,09:00:00,18:50:00,590,1.0,No Info,2019-03-27,12032
Multiple Carriers,Delhi,Cochin,10:20:00,19:15:00,535,1.0,No Info,2019-05-18,8476
Air India,Banglore,New Delhi,17:00:00,22:55:00,1795,2.0,No Info,2019-03-15,8534
Jet Airways,Delhi,Cochin,23:05:00,04:25:00,1760,2.0,No Info,2019-05-18,15129
Indigo,Chennai,Kolkata,05:15:00,07:40:00,145,0.0,No Info,2019-05-06,3540
Indigo,Delhi,Cochin,18:35:00,01:35:00,420,1.0,No Info,2019-03-27,8574
Vistara,Kolkata,Banglore,17:00:00,23:25:00,385,1.0,No Info,2019-05-09,8085
Air India,Delhi,Cochin,05:15:00,19:15:00,2280,3.0,No Info,2019-05-18,10703
Air India,Kolkata,Banglore,09:25:00,05:25:00,1200,2.0,No Info,2019-06-09,13007
Indigo,Delhi,Cochin,16:00:00,21:00:00,300,1.0,No Info,2019-04-27,6937
Jet Airways,Delhi,Cochin,18:20:00,12:35:00,1095,2.0,No Info,2019-06-27,14300
Spicejet,Banglore,Delhi,09:30:00,12:20:00,170,0.0,No check-in baggage included,2019-06-15,4885
Jet Airways,Banglore,New Delhi,21:25:00,09:30:00,725,1.0,No Info,2019-03-18,13555
Jet Airways,Kolkata,Banglore,20:00:00,09:20:00,800,1.0,In-flight meal not included,2019-06-12,8529
Air India,Delhi,Cochin,14:10:00,17:10:00,180,0.0,No Info,2019-04-24,6094
Multiple Carriers,Delhi,Cochin,14:35:00,22:20:00,465,1.0,In-flight meal not included,2019-03-27,5883
Multiple Carriers,Delhi,Cochin,08:45:00,19:15:00,630,1.0,No Info,2019-05-09,8266
Jet Airways,Kolkata,Banglore,16:30:00,04:40:00,730,1.0,No Info,2019-06-12,12471
Indigo,Banglore,New Delhi,04:00:00,06:50:00,170,0.0,No Info,2019-03-24,5694
Multiple Carriers,Delhi,Cochin,08:25:00,19:15:00,650,1.0,No Info,2019-03-21,8601
Indigo,Banglore,Delhi,00:30:00,03:25:00,175,0.0,No Info,2019-06-12,3419
Air India,Kolkata,Banglore,09:50:00,21:05:00,675,1.0,No Info,2019-05-09,7452
Air Asia,Kolkata,Banglore,06:50:00,10:30:00,220,1.0,No Info,2019-06-12,5162
Jet Airways,Delhi,Cochin,08:00:00,19:00:00,660,1.0,In-flight meal not included,2019-06-15,10262
Vistara,Banglore,Delhi,17:00:00,19:35:00,155,0.0,No Info,2019-05-06,4878
Air India,Banglore,Delhi,13:20:00,16:10:00,170,0.0,No Info,2019-06-01,6961
Jet Airways,Kolkata,Banglore,08:25:00,19:50:00,685,1.0,No Info,2019-06-12,13626
Air Asia,Kolkata,Banglore,07:35:00,19:25:00,710,1.0,No Info,2019-04-01,5192
Jet Airways,Delhi,Cochin,23:05:00,04:25:00,1760,2.0,No Info,2019-05-09,16704
Indigo,Chennai,Kolkata,22:05:00,00:25:00,140,0.0,No Info,2019-03-18,5277
Indigo,Mumbai,Hyderabad,06:25:00,07:55:00,90,0.0,No Info,2019-05-06,4049
Multiple Carriers,Delhi,Cochin,10:00:00,21:00:00,660,1.0,No Info,2019-05-09,13727
Air Asia,Kolkata,Banglore,19:35:00,22:05:00,150,0.0,No Info,2019-03-18,4384
Indigo,Banglore,Delhi,10:10:00,13:00:00,170,0.0,No Info,2019-04-15,4423
Indigo,Delhi,Cochin,02:00:00,07:45:00,345,1.0,No Info,2019-05-27,6147
Indigo,Banglore,Delhi,23:30:00,02:20:00,170,0.0,No Info,2019-05-12,4591
Jet Airways,Delhi,Cochin,19:45:00,04:25:00,520,1.0,In-flight meal not included,2019-03-27,6540
Indigo,Chennai,Kolkata,14:45:00,17:05:00,140,0.0,No Info,2019-06-03,3597
Jet Airways,Delhi,Cochin,14:00:00,12:35:00,1355,1.0,In-flight meal not included,2019-04-03,5177
Indigo,Delhi,Cochin,15:10:00,20:00:00,290,1.0,No Info,2019-05-15,6027
Vistara,Delhi,Cochin,14:40:00,17:50:00,190,0.0,No Info,2019-06-03,6216
Goair,Banglore,Delhi,11:40:00,14:30:00,170,0.0,No Info,2019-05-06,3398
Multiple Carriers,Delhi,Cochin,07:10:00,16:10:00,540,1.0,No Info,2019-05-18,7038
Jet Airways,Kolkata,Banglore,18:55:00,20:45:00,1550,1.0,In-flight meal not included,2019-06-09,10844
Indigo,Kolkata,Banglore,15:10:00,20:30:00,320,1.0,No Info,2019-04-01,8567
Jet Airways,Delhi,Cochin,18:15:00,19:00:00,1485,1.0,In-flight meal not included,2019-05-09,12373
Jet Airways,Kolkata,Banglore,09:35:00,22:05:00,750,1.0,In-flight meal not included,2019-06-12,10539
Multiple Carriers,Delhi,Cochin,11:30:00,01:30:00,840,1.0,No Info,2019-05-21,14067
Jet Airways,Kolkata,Banglore,08:25:00,22:35:00,850,1.0,No Info,2019-03-24,13759
Jet Airways,Kolkata,Banglore,08:25:00,04:40:00,1215,1.0,No Info,2019-05-01,13941
Air India,Kolkata,Banglore,05:50:00,20:25:00,875,2.0,No Info,2019-05-12,12513
Air Asia,Kolkata,Banglore,22:50:00,01:20:00,150,0.0,No Info,2019-03-06,4384
Jet Airways,Delhi,Cochin,12:15:00,04:25:00,970,2.0,No Info,2019-06-15,14300
Jet Airways,Banglore,Delhi,17:45:00,20:45:00,180,0.0,No Info,2019-05-18,7229
Jet Airways,Delhi,Cochin,10:00:00,04:25:00,1105,1.0,No Info,2019-06-06,14714
Multiple Carriers,Delhi,Cochin,07:05:00,21:20:00,855,2.0,No Info,2019-03-06,7084
Jet Airways,Banglore,New Delhi,08:55:00,15:15:00,380,1.0,In-flight meal not included,2019-03-21,7832
Air India,Delhi,Cochin,20:40:00,09:25:00,765,1.0,No Info,2019-04-06,5117
Air India,Mumbai,Hyderabad,09:40:00,15:15:00,1775,2.0,No Info,2019-03-06,25139
Jet Airways,Banglore,New Delhi,07:00:00,16:10:00,550,1.0,In-flight meal not included,2019-03-21,7832
Jet Airways,Banglore,Delhi,06:00:00,08:45:00,165,0.0,No Info,2019-05-06,7229
Jet Airways,Kolkata,Banglore,16:30:00,04:40:00,730,1.0,No Info,2019-05-06,13941
Indigo,Delhi,Cochin,20:25:00,01:30:00,305,1.0,No Info,2019-06-01,6593
Air India,Banglore,New Delhi,05:50:00,12:55:00,425,1.0,No Info,2019-03-15,9029
Jet Airways,Banglore,New Delhi,05:45:00,19:10:00,805,1.0,No Info,2019-03-06,16736
Jet Airways,Kolkata,Banglore,09:35:00,10:55:00,1520,1.0,No Info,2019-05-06,13067
Jet Airways,Banglore,Delhi,18:55:00,22:00:00,185,0.0,No Info,2019-05-21,7229
Multiple Carriers,Delhi,Cochin,11:25:00,19:15:00,470,1.0,No Info,2019-06-06,7354
Jet Airways,Kolkata,Banglore,09:35:00,10:55:00,1520,1.0,No Info,2019-05-01,12121
Multiple Carriers,Delhi,Cochin,07:00:00,15:30:00,510,1.0,No Info,2019-03-27,6148
Jet Airways,Kolkata,Banglore,18:55:00,12:00:00,1025,1.0,In-flight meal not included,2019-03-24,11134
Indigo,Kolkata,Banglore,22:15:00,00:50:00,155,0.0,No Info,2019-06-06,4804
Multiple Carriers,Delhi,Cochin,14:55:00,22:30:00,455,1.0,No Info,2019-05-09,6805
Indigo,Kolkata,Banglore,15:30:00,18:05:00,155,0.0,No Info,2019-05-21,4804
Multiple Carriers,Delhi,Cochin,07:00:00,21:00:00,840,1.0,No Info,2019-06-03,7618
Indigo,Kolkata,Banglore,20:25:00,23:05:00,160,0.0,No Info,2019-03-12,4148
Indigo,Delhi,Cochin,02:00:00,07:25:00,325,1.0,No Info,2019-06-15,5636
Jet Airways,Kolkata,Banglore,21:10:00,04:40:00,450,1.0,No Info,2019-05-18,13941
Indigo,Mumbai,Hyderabad,12:00:00,13:30:00,90,0.0,No Info,2019-06-15,2754
Indigo,Kolkata,Banglore,21:25:00,00:05:00,160,0.0,No Info,2019-05-12,4804
Indigo,Delhi,Cochin,07:35:00,16:10:00,515,1.0,No Info,2019-06-24,6442
Multiple Carriers,Delhi,Cochin,11:25:00,19:15:00,470,1.0,No Info,2019-05-15,7575
Jet Airways,Delhi,Cochin,09:40:00,04:25:00,1125,2.0,In-flight meal not included,2019-05-21,13029
Air Asia,Delhi,Cochin,20:45:00,07:10:00,625,1.0,No Info,2019-06-01,11410
Jet Airways,Delhi,Cochin,19:15:00,04:25:00,550,1.0,No Info,2019-06-01,14714
Jet Airways,Kolkata,Banglore,20:00:00,09:20:00,800,1.0,In-flight meal not included,2019-05-21,10844
Jet Airways,Delhi,Cochin,09:40:00,04:25:00,1125,2.0,No Info,2019-06-01,13014
Jet Airways,Kolkata,Banglore,10:20:00,17:35:00,435,1.0,In-flight meal not included,2019-05-09,5608
Multiple Carriers,Delhi,Cochin,08:30:00,19:00:00,630,1.0,No Info,2019-06-01,11200
Jet Airways,Kolkata,Banglore,16:30:00,20:45:00,1695,1.0,In-flight meal not included,2019-05-12,10844
Jet Airways,Kolkata,Banglore,21:10:00,12:00:00,890,1.0,No Info,2019-06-09,14571
Jet Airways,Banglore,Delhi,08:20:00,11:20:00,180,0.0,No Info,2019-05-09,7229
Vistara,Delhi,Cochin,06:00:00,09:10:00,190,0.0,No Info,2019-04-15,6216
Multiple Carriers,Delhi,Cochin,13:15:00,22:30:00,555,1.0,No Info,2019-06-24,8018
Air Asia,Delhi,Cochin,20:45:00,06:35:00,590,1.0,No Info,2019-06-24,6152
Multiple Carriers,Delhi,Cochin,13:00:00,21:00:00,480,1.0,No Info,2019-06-09,13587
Indigo,Delhi,Cochin,08:30:00,21:00:00,750,1.0,No Info,2019-05-15,7503
Jet Airways,Banglore,Delhi,17:45:00,20:45:00,180,0.0,In-flight meal not included,2019-05-01,4030
Air India,Banglore,Delhi,10:00:00,12:45:00,165,0.0,No Info,2019-06-03,6961
Jet Airways,Delhi,Cochin,09:25:00,12:35:00,1630,2.0,No Info,2019-06-24,13882
Multiple Carriers,Delhi,Cochin,18:15:00,01:30:00,435,1.0,No Info,2019-06-01,13377
Air India,Delhi,Cochin,22:00:00,19:15:00,1275,2.0,No Info,2019-05-27,10231
Multiple Carriers,Delhi,Cochin,08:30:00,19:15:00,645,1.0,No Info,2019-06-12,7354
Indigo,Chennai,Kolkata,05:15:00,07:35:00,140,0.0,No Info,2019-03-24,4326
Spicejet,Banglore,Delhi,21:10:00,00:05:00,175,0.0,No check-in baggage included,2019-04-03,3919
Jet Airways,Delhi,Cochin,02:15:00,12:35:00,620,1.0,In-flight meal not included,2019-06-15,10262
Jet Airways,Kolkata,Banglore,16:30:00,09:20:00,1010,1.0,In-flight meal not included,2019-05-06,9663
Indigo,Chennai,Kolkata,11:35:00,14:00:00,145,0.0,No Info,2019-03-12,6297
Indigo,Banglore,Delhi,20:00:00,22:50:00,170,0.0,No Info,2019-04-01,4823
Indigo,Delhi,Cochin,07:35:00,12:10:00,275,1.0,No Info,2019-04-01,5073
Jet Airways,Kolkata,Banglore,19:45:00,04:45:00,540,1.0,In-flight meal not included,2019-03-24,10031
Multiple Carriers,Delhi,Cochin,11:40:00,01:35:00,835,1.0,No Info,2019-03-21,7695
Jet Airways,Banglore,Delhi,18:55:00,22:00:00,185,0.0,In-flight meal not included,2019-06-15,7229
Spicejet,Chennai,Kolkata,17:45:00,20:05:00,140,0.0,No Info,2019-06-21,3597
Air India,Kolkata,Banglore,20:45:00,23:20:00,155,0.0,No Info,2019-04-06,4460
Air India,Delhi,Cochin,20:40:00,09:25:00,765,1.0,No Info,2019-05-24,7480
Jet Airways,Kolkata,Banglore,21:10:00,09:20:00,730,1.0,In-flight meal not included,2019-05-06,9663
Jet Airways,Delhi,Cochin,19:10:00,19:00:00,1430,2.0,No Info,2019-05-09,15129
Jet Airways,Mumbai,Hyderabad,07:10:00,08:35:00,85,0.0,In-flight meal not included,2019-03-18,4995
Jet Airways,Delhi,Cochin,05:25:00,19:45:00,2300,2.0,In-flight meal not included,2019-03-27,9254
Air India,Delhi,Cochin,12:00:00,07:40:00,1180,2.0,No Info,2019-05-18,8603
Jet Airways,Banglore,New Delhi,08:55:00,08:15:00,1400,1.0,In-flight meal not included,2019-03-15,10405
Jet Airways,Banglore,Delhi,19:50:00,22:50:00,180,0.0,In-flight meal not included,2019-04-21,4544
Multiple Carriers,Delhi,Cochin,11:30:00,19:15:00,465,1.0,No Info,2019-05-15,14323
Indigo,Delhi,Cochin,11:55:00,22:30:00,635,1.0,No Info,2019-06-03,6442
Spicejet,Kolkata,Banglore,06:55:00,09:30:00,155,0.0,No check-in baggage included,2019-04-03,3841
Spicejet,Banglore,Delhi,09:30:00,12:20:00,170,0.0,No Info,2019-05-01,4423
Multiple Carriers,Delhi,Cochin,13:00:00,21:00:00,480,1.0,No Info,2019-05-24,14067
Spicejet,Banglore,New Delhi,20:30:00,23:20:00,170,0.0,No Info,2019-03-24,5575
Jet Airways,Delhi,Cochin,05:30:00,19:00:00,810,2.0,No Info,2019-06-06,13014
Air India,Mumbai,Hyderabad,06:00:00,19:25:00,2245,2.0,No Info,2019-03-06,13904
Indigo,Delhi,Cochin,15:00:00,01:30:00,630,1.0,No Info,2019-06-06,5883
Spicejet,Delhi,Cochin,15:45:00,22:05:00,380,1.0,No Info,2019-06-01,7317
Air India,Banglore,Delhi,13:20:00,16:10:00,170,0.0,No Info,2019-06-12,6961
Vistara,Kolkata,Banglore,20:20:00,10:45:00,865,1.0,No Info,2019-05-06,8662
Indigo,Banglore,New Delhi,18:25:00,21:20:00,175,0.0,No Info,2019-03-24,7303
Air Asia,Kolkata,Banglore,07:35:00,19:25:00,710,1.0,No Info,2019-06-09,7870
Indigo,Delhi,Cochin,06:40:00,21:00:00,860,1.0,No Info,2019-06-24,6093
Air Asia,Kolkata,Banglore,22:40:00,10:40:00,720,1.0,No Info,2019-06-06,6810
Indigo,Mumbai,Hyderabad,09:10:00,10:40:00,90,0.0,No Info,2019-05-06,4049
Jet Airways,Delhi,Cochin,19:45:00,04:25:00,520,1.0,In-flight meal not included,2019-03-21,5963
Vistara,Kolkata,Banglore,07:10:00,23:25:00,975,1.0,No Info,2019-05-06,8085
Indigo,Mumbai,Hyderabad,19:05:00,20:30:00,85,0.0,No Info,2019-03-27,2754
Vistara,Banglore,Delhi,19:30:00,22:15:00,165,0.0,No Info,2019-06-03,4878
Jet Airways,Mumbai,Hyderabad,19:35:00,21:05:00,90,0.0,No Info,2019-05-27,5678
Indigo,Delhi,Cochin,09:15:00,21:00:00,705,1.0,No Info,2019-06-01,7258
Jet Airways,Delhi,Cochin,05:30:00,12:35:00,425,2.0,In-flight meal not included,2019-06-01,13344
Jet Airways,Kolkata,Banglore,18:55:00,04:40:00,585,1.0,In-flight meal not included,2019-05-18,8586
Vistara,Kolkata,Banglore,17:00:00,18:50:00,1550,1.0,No Info,2019-05-21,9345
Vistara,Kolkata,Banglore,17:00:00,09:05:00,965,1.0,No Info,2019-05-06,8137
Jet Airways,Banglore,New Delhi,07:00:00,12:25:00,325,1.0,No Info,2019-03-01,26890
Jet Airways,Delhi,Cochin,11:00:00,14:15:00,195,0.0,In-flight meal not included,2019-04-21,7202
Air India,Delhi,Cochin,07:00:00,19:15:00,735,2.0,No Info,2019-03-27,10913
Air India,Delhi,Cochin,06:10:00,08:15:00,1565,1.0,No Info,2019-03-06,11038
Air Asia,Banglore,Delhi,11:10:00,13:55:00,165,0.0,No Info,2019-04-24,3383
Jet Airways,Kolkata,Banglore,20:00:00,09:20:00,800,1.0,In-flight meal not included,2019-05-18,10844
Air India,Kolkata,Banglore,19:00:00,11:05:00,965,1.0,No Info,2019-05-09,6117
Multiple Carriers,Delhi,Cochin,10:20:00,21:00:00,640,1.0,No Info,2019-05-21,7485
Air India,Kolkata,Banglore,07:00:00,10:00:00,1620,2.0,No Info,2019-05-06,14508
Indigo,Banglore,Delhi,04:00:00,06:50:00,170,0.0,No Info,2019-04-12,4423
Air India,Banglore,New Delhi,13:20:00,16:10:00,170,0.0,No Info,2019-03-09,8851
Jet Airways,Mumbai,Hyderabad,14:20:00,16:50:00,1590,2.0,No Info,2019-03-06,24115
Jet Airways,Kolkata,Banglore,18:55:00,09:20:00,865,1.0,In-flight meal not included,2019-05-18,9663
Jet Airways,Kolkata,Banglore,05:45:00,12:00:00,375,1.0,No Info,2019-05-18,13941
Multiple Carriers,Delhi,Cochin,09:00:00,21:00:00,720,1.0,No Info,2019-03-21,6883
Multiple Carriers,Delhi,Cochin,07:05:00,16:10:00,545,1.0,No Info,2019-05-09,8018
Air India,Kolkata,Banglore,09:25:00,05:25:00,1200,2.0,No Info,2019-05-01,14687
Spicejet,Banglore,New Delhi,10:20:00,18:15:00,475,1.0,No Info,2019-03-15,10341
Air India,Delhi,Cochin,05:10:00,08:00:00,170,0.0,No Info,2019-04-27,6094
Air India,Delhi,Cochin,07:10:00,07:40:00,1470,2.0,No Info,2019-06-12,12488
Indigo,Banglore,Delhi,23:30:00,02:20:00,170,0.0,No Info,2019-04-09,4591
Air India,Delhi,Cochin,07:00:00,19:15:00,735,1.0,No Info,2019-06-03,8879
Vistara,Banglore,Delhi,07:00:00,09:40:00,160,0.0,No Info,2019-04-06,5613
Indigo,Kolkata,Banglore,20:20:00,22:55:00,155,0.0,No Info,2019-05-15,4804
Jet Airways,Kolkata,Banglore,06:30:00,09:20:00,1610,1.0,In-flight meal not included,2019-05-01,9663
Air India,Delhi,Cochin,22:00:00,19:15:00,1275,2.0,No Info,2019-06-12,10231
Air India,Delhi,Cochin,14:10:00,17:10:00,180,0.0,No Info,2019-06-01,6934
Indigo,Kolkata,Banglore,17:15:00,19:50:00,155,0.0,No Info,2019-04-12,4174
Jet Airways,Delhi,Cochin,09:55:00,04:25:00,1110,1.0,No Info,2019-03-06,15764
Spicejet,Mumbai,Hyderabad,05:45:00,07:15:00,90,0.0,No Info,2019-06-27,2017
Vistara,Delhi,Cochin,06:00:00,09:10:00,190,0.0,No Info,2019-04-24,6216
Multiple Carriers,Delhi,Cochin,08:30:00,19:15:00,645,1.0,No Info,2019-06-03,7677
Jet Airways,Banglore,New Delhi,16:55:00,08:15:00,920,1.0,No Info,2019-03-06,16736
Indigo,Delhi,Cochin,18:35:00,01:30:00,415,1.0,No Info,2019-05-06,7191
Multiple Carriers,Delhi,Cochin,07:00:00,21:00:00,840,1.0,No Info,2019-06-12,7408
Jet Airways,Delhi,Cochin,10:00:00,19:00:00,540,1.0,In-flight meal not included,2019-06-03,10262
Air India,Banglore,Delhi,06:10:00,08:55:00,165,0.0,No Info,2019-04-12,5911
Multiple Carriers,Delhi,Cochin,08:45:00,19:00:00,615,1.0,No Info,2019-05-21,9794
Multiple Carriers,Delhi,Cochin,14:00:00,01:30:00,690,1.0,No Info,2019-05-15,13727
Indigo,Mumbai,Hyderabad,12:00:00,13:30:00,90,0.0,No Info,2019-05-09,4392
Indigo,Banglore,Delhi,23:30:00,02:20:00,170,0.0,No Info,2019-04-27,3943
Jet Airways,Kolkata,Banglore,21:10:00,08:15:00,665,1.0,No Info,2019-05-01,14781
Indigo,Banglore,Delhi,04:00:00,06:50:00,170,0.0,No Info,2019-06-01,3943
